,Sector,Company,BSE,Datetime,Open,High,Low,Close,Adj Close,Volume,current_price,Low_52,High_52
11946,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:44:00+05:30,178.8500061,178.8500061,178.8500061,178.8500061,178.8500061,11,178.1,110.1,222.25
11947,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:45:00+05:30,179,179.0500031,179,179,179,201,178.1,110.1,222.25
11948,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:46:00+05:30,179.1999969,179.1999969,179.1999969,179.1999969,179.1999969,41,178.1,110.1,222.25
11949,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:47:00+05:30,179.1499939,179.1499939,178.6000061,178.8999939,178.8999939,233,178.1,110.1,222.25
11950,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:49:00+05:30,178.6999969,178.6999969,178.5,178.5,178.5,33,178.1,110.1,222.25
11951,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:50:00+05:30,178.6499939,178.6499939,178.6499939,178.6499939,178.6499939,1,178.1,110.1,222.25
11952,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:51:00+05:30,178.6499939,178.6499939,178.6499939,178.6499939,178.6499939,10,178.1,110.1,222.25
11953,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:52:00+05:30,178.8500061,178.8500061,178.8500061,178.8500061,178.8500061,14,178.1,110.1,222.25
11954,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:53:00+05:30,178.6999969,178.6999969,178.6499939,178.6499939,178.6499939,320,178.1,110.1,222.25
11955,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:55:00+05:30,178.5500031,178.8500061,178.5500031,178.75,178.75,272,178.1,110.1,222.25
11956,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:56:00+05:30,178.6000061,178.6000061,178.5500031,178.5500031,178.5500031,201,178.1,110.1,222.25
11957,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:57:00+05:30,178.1999969,178.25,178.1499939,178.1499939,178.1499939,815,178.1,110.1,222.25
11958,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:58:00+05:30,178.1499939,178.1499939,178.1499939,178.1499939,178.1499939,11,178.1,110.1,222.25
11959,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 14:59:00+05:30,178.25,178.25,178.25,178.25,178.25,150,178.1,110.1,222.25
11960,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:00:00+05:30,178.3500061,178.3500061,178.3500061,178.3500061,178.3500061,538,178.1,110.1,222.25
11961,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:01:00+05:30,178.3999939,178.6000061,178.3999939,178.6000061,178.6000061,3,178.1,110.1,222.25
11962,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:02:00+05:30,178.4499969,178.4499969,178,178,178,134,178.1,110.1,222.25
11963,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:03:00+05:30,177.8999939,177.8999939,177.8999939,177.8999939,177.8999939,51,178.1,110.1,222.25
11964,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:04:00+05:30,177.4499969,177.5500031,177.4499969,177.5500031,177.5500031,166,178.1,110.1,222.25
11965,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:05:00+05:30,177.6499939,177.6499939,177.3000031,177.4499969,177.4499969,1675,178.1,110.1,222.25
11966,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:06:00+05:30,177.5,177.6999969,177.5,177.6999969,177.6999969,110,178.1,110.1,222.25
11967,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:07:00+05:30,177.6000061,177.6000061,177.4499969,177.4499969,177.4499969,1400,178.1,110.1,222.25
11968,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:08:00+05:30,178.1499939,178.1499939,178.1499939,178.1499939,178.1499939,1,178.1,110.1,222.25
11969,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:10:00+05:30,178.25,178.25,178.0500031,178.0500031,178.0500031,3,178.1,110.1,222.25
11970,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:11:00+05:30,178.1999969,178.3500061,178.1999969,178.3500061,178.3500061,928,178.1,110.1,222.25
11971,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:12:00+05:30,178.5,178.5,178.5,178.5,178.5,350,178.1,110.1,222.25
11972,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:13:00+05:30,178.6499939,178.6999969,178.3999939,178.4499969,178.4499969,690,178.1,110.1,222.25
11973,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:14:00+05:30,178.3500061,178.3500061,178.1999969,178.1999969,178.1999969,17,178.1,110.1,222.25
11974,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:16:00+05:30,178.1999969,178.1999969,178.0500031,178.0500031,178.0500031,51,178.1,110.1,222.25
11975,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:19:00+05:30,178.3000031,178.3000031,178.3000031,178.3000031,178.3000031,173,178.1,110.1,222.25
11976,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:20:00+05:30,178.3000031,178.3500061,178,178,178,1953,178.1,110.1,222.25
11977,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:21:00+05:30,178.1499939,178.1499939,178.1000061,178.1000061,178.1000061,6,178.1,110.1,222.25
11978,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:22:00+05:30,178.1000061,178.1000061,178.1000061,178.1000061,178.1000061,52,178.1,110.1,222.25
11979,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:23:00+05:30,178.1000061,178.1000061,177.8500061,178,178,170,178.1,110.1,222.25
11980,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:24:00+05:30,178,178,177.8999939,177.8999939,177.8999939,203,178.1,110.1,222.25
11981,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:25:00+05:30,178,178.5,178,178.5,178.5,19,178.1,110.1,222.25
11982,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:26:00+05:30,178.5500031,178.8999939,178.5500031,178.8999939,178.8999939,16,178.1,110.1,222.25
11983,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:27:00+05:30,178.8000031,178.8999939,178.8000031,178.8500061,178.8500061,699,178.1,110.1,222.25
11984,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:28:00+05:30,179,179,179,179,179,3,178.1,110.1,222.25
11985,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:29:00+05:30,178.75,179,178.1000061,178.1000061,178.1000061,171,178.1,110.1,222.25
11986,Bank,CITY UNION BANK LTD,CUB.BO,2022-09-16 15:30:00+05:30,178.1000061,178.1000061,178.1000061,178.1000061,178.1000061,0,178.1,110.1,222.25
11987,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:15:00+05:30,121.4000015,121.5500031,121.3000031,121.4000015,121.4000015,5848,121.6,35.7,124.6
11988,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:16:00+05:30,121.5999985,121.9000015,121.5,121.5,121.5,1566,121.6,35.7,124.6
11989,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:17:00+05:30,121.25,121.3000031,121.1999969,121.25,121.25,4059,121.6,35.7,124.6
11990,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:18:00+05:30,121.4000015,121.9499969,121.3499985,121.9499969,121.9499969,2748,121.6,35.7,124.6
11991,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:19:00+05:30,122.0999985,122.4000015,122.0999985,122.4000015,122.4000015,5937,121.6,35.7,124.6
11992,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:20:00+05:30,122.4000015,122.4000015,122.1500015,122.1999969,122.1999969,1766,121.6,35.7,124.6
11993,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:21:00+05:30,122.3000031,122.3000031,122,122,122,1241,121.6,35.7,124.6
11994,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:22:00+05:30,121.9000015,121.9000015,121.9000015,121.9000015,121.9000015,30,121.6,35.7,124.6
11995,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:23:00+05:30,122,122.1500015,122,122.1500015,122.1500015,4392,121.6,35.7,124.6
11996,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:24:00+05:30,122.0999985,122.3000031,122.0999985,122.0999985,122.0999985,4143,121.6,35.7,124.6
11997,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:25:00+05:30,122.1500015,122.3499985,122.0999985,122.1500015,122.1500015,1378,121.6,35.7,124.6
11998,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:26:00+05:30,122.3000031,122.4000015,122.25,122.3499985,122.3499985,2360,121.6,35.7,124.6
11999,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:27:00+05:30,122.3499985,122.6999969,122.3000031,122.6999969,122.6999969,6736,121.6,35.7,124.6
12000,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:28:00+05:30,122.3000031,122.4499969,122.25,122.4499969,122.4499969,1650,121.6,35.7,124.6
12001,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:29:00+05:30,122.5,122.5,122.4000015,122.4499969,122.4499969,4026,121.6,35.7,124.6
12002,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:30:00+05:30,122.4499969,122.4499969,122.25,122.25,122.25,1751,121.6,35.7,124.6
12003,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:31:00+05:30,122.3000031,122.3000031,122.1999969,122.25,122.25,819,121.6,35.7,124.6
12004,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:32:00+05:30,122.4000015,122.4499969,122.3499985,122.4000015,122.4000015,304,121.6,35.7,124.6
12005,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:33:00+05:30,122.4000015,122.4000015,122.3499985,122.3499985,122.3499985,167,121.6,35.7,124.6
12006,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:34:00+05:30,122.4499969,122.4499969,122.4000015,122.4499969,122.4499969,3737,121.6,35.7,124.6
12007,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:35:00+05:30,122.5,122.5500031,122.5,122.5500031,122.5500031,2032,121.6,35.7,124.6
12008,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:36:00+05:30,122.4499969,122.4499969,122.3499985,122.4000015,122.4000015,566,121.6,35.7,124.6
12009,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:37:00+05:30,122.4000015,122.4000015,122.4000015,122.4000015,122.4000015,1004,121.6,35.7,124.6
12010,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:38:00+05:30,122.5,122.5500031,122.3499985,122.5500031,122.5500031,4758,121.6,35.7,124.6
12011,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:39:00+05:30,122.4000015,122.9000015,122.4000015,122.9000015,122.9000015,15722,121.6,35.7,124.6
12012,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:40:00+05:30,122.6999969,122.75,122.4499969,122.4499969,122.4499969,1757,121.6,35.7,124.6
12013,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:41:00+05:30,122.5,122.6999969,122.5,122.6500015,122.6500015,260,121.6,35.7,124.6
12014,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:42:00+05:30,122.6500015,122.6500015,122.5500031,122.5999985,122.5999985,315,121.6,35.7,124.6
12015,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:43:00+05:30,122.5,122.5,122.5,122.5,122.5,740,121.6,35.7,124.6
12016,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:44:00+05:30,122.5,122.5,122.4499969,122.4499969,122.4499969,417,121.6,35.7,124.6
12017,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:45:00+05:30,122.5,122.75,122.5,122.5999985,122.5999985,2115,121.6,35.7,124.6
12018,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:46:00+05:30,122.5500031,122.5500031,122.4499969,122.4499969,122.4499969,28,121.6,35.7,124.6
12019,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:47:00+05:30,122.4499969,122.5,122.4000015,122.4499969,122.4499969,980,121.6,35.7,124.6
12020,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:48:00+05:30,122.4499969,122.4499969,122.4499969,122.4499969,122.4499969,200,121.6,35.7,124.6
12021,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:49:00+05:30,122.5,122.5,122.4000015,122.4000015,122.4000015,166,121.6,35.7,124.6
12022,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:50:00+05:30,122.3499985,122.4000015,122.25,122.25,122.25,2654,121.6,35.7,124.6
12023,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:51:00+05:30,122.1999969,122.1999969,121.6500015,121.8000031,121.8000031,31281,121.6,35.7,124.6
12024,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:52:00+05:30,121.8000031,121.8499985,121.5999985,121.5999985,121.5999985,1953,121.6,35.7,124.6
12025,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:53:00+05:30,121.6500015,121.8000031,121.6500015,121.8000031,121.8000031,7376,121.6,35.7,124.6
12026,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:54:00+05:30,121.8000031,121.8000031,121.5999985,121.5999985,121.5999985,423,121.6,35.7,124.6
12027,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:55:00+05:30,121.5500031,121.6999969,121.5,121.6999969,121.6999969,504,121.6,35.7,124.6
12028,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:56:00+05:30,121.5500031,121.6999969,121.5,121.6999969,121.6999969,1458,121.6,35.7,124.6
12029,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:57:00+05:30,121.5500031,121.5999985,121.5,121.5,121.5,2866,121.6,35.7,124.6
12030,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:58:00+05:30,121.4000015,121.4000015,121.1500015,121.3000031,121.3000031,11308,121.6,35.7,124.6
12031,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 09:59:00+05:30,121.0999985,121.25,121.0500031,121.0500031,121.0500031,3270,121.6,35.7,124.6
12032,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:00:00+05:30,121.0999985,121.0999985,120.75,120.9000015,120.9000015,3205,121.6,35.7,124.6
12033,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:01:00+05:30,120.9499969,121.0500031,120.9000015,120.9000015,120.9000015,3336,121.6,35.7,124.6
12034,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:02:00+05:30,120.9000015,121,120.8499985,121,121,2240,121.6,35.7,124.6
12035,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:03:00+05:30,120.9499969,121.0500031,120.8499985,120.8499985,120.8499985,6449,121.6,35.7,124.6
12036,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:04:00+05:30,120.75,121.0999985,120.5,120.9499969,120.9499969,9350,121.6,35.7,124.6
12037,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:05:00+05:30,120.8499985,121,120.8000031,121,121,1942,121.6,35.7,124.6
12038,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:06:00+05:30,120.9499969,121.1999969,120.9499969,121.1999969,121.1999969,331,121.6,35.7,124.6
12039,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:07:00+05:30,121.3499985,121.4000015,121.3499985,121.4000015,121.4000015,759,121.6,35.7,124.6
12040,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:08:00+05:30,121.3499985,121.4499969,121.3000031,121.3499985,121.3499985,1246,121.6,35.7,124.6
12041,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:09:00+05:30,121.25,121.3499985,121.1999969,121.1999969,121.1999969,185,121.6,35.7,124.6
12042,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:10:00+05:30,121.0999985,121.25,121.0999985,121.25,121.25,1570,121.6,35.7,124.6
12043,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:11:00+05:30,121.1500015,121.1500015,121.1500015,121.1500015,121.1500015,2542,121.6,35.7,124.6
12044,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:12:00+05:30,121,121.0999985,121,121,121,554,121.6,35.7,124.6
12045,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:13:00+05:30,121.0999985,121.0999985,120.9499969,120.9499969,120.9499969,760,121.6,35.7,124.6
12046,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:14:00+05:30,120.9499969,121.0999985,120.9499969,121.0999985,121.0999985,169,121.6,35.7,124.6
12047,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:15:00+05:30,120.9499969,121.1500015,120.9499969,121.1500015,121.1500015,10275,121.6,35.7,124.6
12048,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:16:00+05:30,121.25,121.25,121.25,121.25,121.25,101,121.6,35.7,124.6
12049,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:17:00+05:30,121.1999969,121.3000031,121.1999969,121.3000031,121.3000031,1014,121.6,35.7,124.6
12050,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:18:00+05:30,121.0500031,121.1500015,121,121.1500015,121.1500015,1305,121.6,35.7,124.6
12051,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:19:00+05:30,121.1999969,121.3499985,121.1999969,121.3499985,121.3499985,602,121.6,35.7,124.6
12052,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:20:00+05:30,121.3000031,121.3499985,121.25,121.25,121.25,129,121.6,35.7,124.6
12053,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:21:00+05:30,121.3000031,121.5500031,121.3000031,121.5500031,121.5500031,80,121.6,35.7,124.6
12054,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:22:00+05:30,121.5500031,121.6500015,121.4000015,121.5,121.5,41,121.6,35.7,124.6
12055,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:23:00+05:30,121.5500031,121.6500015,121.5500031,121.6500015,121.6500015,802,121.6,35.7,124.6
12056,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:24:00+05:30,121.75,122.0500031,121.75,122,122,5906,121.6,35.7,124.6
12057,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:25:00+05:30,122,122.3000031,122,122.3000031,122.3000031,2403,121.6,35.7,124.6
12058,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:26:00+05:30,122.25,122.3499985,122.1999969,122.3000031,122.3000031,495,121.6,35.7,124.6
12059,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:27:00+05:30,122.3499985,122.4499969,122.25,122.25,122.25,119,121.6,35.7,124.6
12060,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:28:00+05:30,122.4000015,122.4000015,122.25,122.4000015,122.4000015,895,121.6,35.7,124.6
12061,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:29:00+05:30,122.4499969,122.4499969,122.3000031,122.3499985,122.3499985,5051,121.6,35.7,124.6
12062,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:30:00+05:30,122.3499985,122.3499985,122.3000031,122.3000031,122.3000031,1940,121.6,35.7,124.6
12063,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:31:00+05:30,122.3000031,122.3000031,122.1999969,122.1999969,122.1999969,1062,121.6,35.7,124.6
12064,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:33:00+05:30,122.1999969,122.1999969,122.1999969,122.1999969,122.1999969,200,121.6,35.7,124.6
12065,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:34:00+05:30,122.3000031,122.5,122.3000031,122.5,122.5,6444,121.6,35.7,124.6
12066,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:35:00+05:30,122.5999985,123.4000015,122.5999985,123.3000031,123.3000031,32779,121.6,35.7,124.6
12067,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:36:00+05:30,123.1500015,123.1500015,122.5999985,122.6500015,122.6500015,12824,121.6,35.7,124.6
12068,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:37:00+05:30,122.5,122.8499985,122.5,122.8499985,122.8499985,7337,121.6,35.7,124.6
12069,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:38:00+05:30,122.75,123.0500031,122.75,123.0500031,123.0500031,13433,121.6,35.7,124.6
12070,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:39:00+05:30,123.0500031,123.0500031,122.8499985,122.8499985,122.8499985,5723,121.6,35.7,124.6
12071,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:40:00+05:30,122.9499969,122.9499969,122.9499969,122.9499969,122.9499969,100,121.6,35.7,124.6
12072,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:41:00+05:30,122.8000031,122.9000015,122.6999969,122.8499985,122.8499985,3977,121.6,35.7,124.6
12073,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:42:00+05:30,122.8499985,122.8499985,122.6500015,122.6500015,122.6500015,312,121.6,35.7,124.6
12074,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:43:00+05:30,122.6500015,122.6999969,122.5999985,122.5999985,122.5999985,1853,121.6,35.7,124.6
12075,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:44:00+05:30,122.6500015,122.8000031,122.5999985,122.6999969,122.6999969,1344,121.6,35.7,124.6
12076,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:45:00+05:30,122.6999969,122.6999969,122.5500031,122.5500031,122.5500031,350,121.6,35.7,124.6
12077,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:46:00+05:30,122.6999969,122.6999969,122.6999969,122.6999969,122.6999969,20,121.6,35.7,124.6
12078,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:49:00+05:30,122.5,122.6500015,122.5,122.6500015,122.6500015,70,121.6,35.7,124.6
12079,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:50:00+05:30,122.5999985,122.5999985,122.5500031,122.5999985,122.5999985,131,121.6,35.7,124.6
12080,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:51:00+05:30,122.5999985,122.5999985,122.5,122.5,122.5,210,121.6,35.7,124.6
12081,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:52:00+05:30,122.5,122.6500015,122.5,122.6500015,122.6500015,3210,121.6,35.7,124.6
12082,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:53:00+05:30,122.6999969,122.6999969,122.6999969,122.6999969,122.6999969,196,121.6,35.7,124.6
12083,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:54:00+05:30,122.75,122.75,122.75,122.75,122.75,1100,121.6,35.7,124.6
12084,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:55:00+05:30,122.9000015,122.9499969,122.8499985,122.9499969,122.9499969,570,121.6,35.7,124.6
12085,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:56:00+05:30,122.9499969,122.9499969,122.8499985,122.9499969,122.9499969,20,121.6,35.7,124.6
12086,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:57:00+05:30,122.8000031,122.8000031,122.8000031,122.8000031,122.8000031,10,121.6,35.7,124.6
12087,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:58:00+05:30,122.9000015,123.0999985,122.9000015,123.0999985,123.0999985,3253,121.6,35.7,124.6
12088,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 10:59:00+05:30,123,123.0999985,123,123.0999985,123.0999985,701,121.6,35.7,124.6
12089,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:00:00+05:30,122.9499969,122.9499969,122.9499969,122.9499969,122.9499969,1336,121.6,35.7,124.6
12090,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:01:00+05:30,123.0999985,123.0999985,123,123.0500031,123.0500031,200,121.6,35.7,124.6
12091,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:03:00+05:30,123.0500031,123.0999985,123.0500031,123.0999985,123.0999985,423,121.6,35.7,124.6
12092,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:04:00+05:30,123.1500015,123.1500015,123.0999985,123.0999985,123.0999985,530,121.6,35.7,124.6
12093,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:05:00+05:30,123.1500015,123.1500015,123.0500031,123.0999985,123.0999985,129,121.6,35.7,124.6
12094,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:06:00+05:30,123,123.0999985,122.9499969,122.9499969,122.9499969,699,121.6,35.7,124.6
12095,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:07:00+05:30,123,123,123,123,123,710,121.6,35.7,124.6
12096,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:08:00+05:30,123,123,122.9499969,122.9499969,122.9499969,250,121.6,35.7,124.6
12097,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:09:00+05:30,122.9499969,123.0500031,122.9499969,123,123,227,121.6,35.7,124.6
12098,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:10:00+05:30,122.9499969,122.9499969,122.9499969,122.9499969,122.9499969,5,121.6,35.7,124.6
12099,Bank,FEDERAL BANK LTD,FEDERALBNK.BO,2022-09-16 11:11:00+05:30,122.8499985,122.9000015,122.8499985,122.9000015,122.9000015,2929,121.6,35.7,124.6
